article_id,asset_id,local_path,source_url,width,height,image_role,visual_priority,read_decision
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_03,articles/raw/article_unlocking_lending_profitability/article_image_03.png,https://media.licdn.com/dms/image/v2/D4E12AQErSyz2zwTu8w/article-inline_image-shrink_1500_2232/article-inline_image-shrink_1500_2232/0/1692738177938?e=2147483647&v=beta&t=es5WEbJQ_Fdg4UT7EXA09GIsr_j2gK3BZ0lvJDc2izY,672,1024,article_inline_figure,high,manual_visual_read_with_article_text
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_04,articles/raw/article_unlocking_lending_profitability/article_image_04.jpg,https://media.licdn.com/dms/image/v2/C5612AQHgg9w_-hB7Rg/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1520093535707?e=2147483647&v=beta&t=YwScelnEQqdyBs3ihXQLRdcvs5kdsHDpSgdF3GvZqIA,960,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_05,articles/raw/article_unlocking_lending_profitability/article_image_05.png,https://media.licdn.com/dms/image/v2/C4D12AQHfYcT2VZXd7w/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1592319189715?e=2147483647&v=beta&t=AvD0NGJ3l99PtYn7QHvTiL8_Fg-wIOOU1gEKjlHtvW0,1280,688,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_06,articles/raw/article_unlocking_lending_profitability/article_image_06.jpg,https://media.licdn.com/dms/image/v2/C4E12AQEVN6dochqu5w/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1520217997596?e=2147483647&v=beta&t=Mb-Qal8esyhbv_j6burJo0bMIR_U3nKZFKa5Iws2RcY,393,284,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_07,articles/raw/article_unlocking_lending_profitability/article_image_07.jpg,https://media.licdn.com/dms/image/v2/D4E12AQHRaL07KH7PQw/article-inline_image-shrink_1000_1488/article-inline_image-shrink_1000_1488/0/1692741789400?e=2147483647&v=beta&t=u5d2A5lbOPy1GABTK0RjCFMtZNOGrAoEY9ZpCYrXBhQ,726,645,article_inline_figure,high,manual_visual_read_with_article_text
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_08,articles/raw/article_unlocking_lending_profitability/article_image_08.png,https://media.licdn.com/dms/image/v2/D4E12AQHJ1NOBaCX3fQ/article-inline_image-shrink_1000_1488/article-inline_image-shrink_1000_1488/0/1692738583562?e=2147483647&v=beta&t=JNNfN1WdC3a3-PLG0mywZz0ijjtjRIfKIpBSmfvmh2M,991,804,article_inline_figure,high,manual_visual_read_with_article_text
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_09,articles/raw/article_unlocking_lending_profitability/article_image_09.png,https://media.licdn.com/dms/image/v2/D4E12AQHl146A-IfXPQ/article-inline_image-shrink_1000_1488/article-inline_image-shrink_1000_1488/0/1692741837134?e=2147483647&v=beta&t=pFxc-nwjnvur_TEnOZtavHlxxq4vY9bYoFRd-MdhbsQ,1225,714,article_inline_figure,high,manual_visual_read_with_article_text
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_10,articles/raw/article_unlocking_lending_profitability/article_image_10.jpg,https://media.licdn.com/dms/image/v2/D4E12AQHousch4AEkbw/article-inline_image-shrink_400_744/article-inline_image-shrink_400_744/0/1692738779082?e=2147483647&v=beta&t=kbGBhZxre8lXsk3G6-q1IAMw4r-oaD6Ri1Jlk1rtGLs,666,400,article_inline_figure,high,manual_visual_read_with_article_text
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_11,articles/raw/article_unlocking_lending_profitability/article_image_11.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGjOCsB7RBPWQ/article-cover_image-shrink_720_1280/B4DZ1ibF2RJkAE-/0/1775472763710?e=2147483647&v=beta&t=QykkM1TbGwi7PVAnEv6QIm_5t-AR_QADUm2hBTZV-wM,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_12,articles/raw/article_unlocking_lending_profitability/article_image_12.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGIzrnZNoeUxw/article-cover_image-shrink_720_1280/B4DZ05Yfj3IoAI-/0/1774784218132?e=2147483647&v=beta&t=jpkOaCf4dqKJa49FiWLeS7ZLkZybfj7USXU9ATC14Yw,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_13,articles/raw/article_unlocking_lending_profitability/article_image_13.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGH86HlgbDTMw/article-cover_image-shrink_720_1280/B4DZWviTcJGkAI-/0/1742406760450?e=2147483647&v=beta&t=zu9a0BERID4t0NGosVPeUzuxPY9Zmklx2x7vn6e1vlw,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_14,articles/raw/article_unlocking_lending_profitability/article_image_14.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGNYOU03P7R5g/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1716471752242?e=2147483647&v=beta&t=Ph4BFrO0kwgAtAin9l53vtdvUGElET5a14_mbeoAGN0,960,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_15,articles/raw/article_unlocking_lending_profitability/article_image_15.png,https://media.licdn.com/dms/image/v2/D4D12AQEQeehySQVWGQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1706798454840?e=2147483647&v=beta&t=WhORvHbWI5kbPSpJx0XaKNY8Ddm8k9bDStLrVfJCLGs,1101,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_16,articles/raw/article_unlocking_lending_profitability/article_image_16.jpg,https://media.licdn.com/dms/image/v2/D4E12AQGSYbnPMw8i2Q/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1696954401695?e=2147483647&v=beta&t=89iwUuCwtLe5M2jatkc5NkvUDZd5JAlfGsVU-jrViFc,1107,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_17,articles/raw/article_unlocking_lending_profitability/article_image_17.jpg,https://media.licdn.com/dms/image/v2/D4E12AQHADcew0I1pfQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1694978311270?e=2147483647&v=beta&t=3eyT7rfGD4sch0v1-iWzJoZnmy5Z7cT3WnBmmMEqADk,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_18,articles/raw/article_unlocking_lending_profitability/article_image_18.jpg,https://media.licdn.com/dms/image/v2/D4E12AQHO3nbJo8N0vA/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1693742057724?e=2147483647&v=beta&t=XtUHHw_0G09qEfqL-AJHaBjns-6nG_tnFAXTkrEGOVo,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_19,articles/raw/article_unlocking_lending_profitability/article_image_19.jpg,https://media.licdn.com/dms/image/v2/D4E12AQFQ457pLPy9ZQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1689597242914?e=2147483647&v=beta&t=dyaaHgmVe6elq9yFn--71BUOAQ9pdZCih9S6pou47zs,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_20,articles/raw/article_unlocking_lending_profitability/article_image_20.jpg,https://media.licdn.com/dms/image/v2/D4E12AQEzOK0a8r5TbQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1687526773240?e=2147483647&v=beta&t=SSYUUHLFM8xc03-sBCqAn3ZqpoLCpg7bQ6iHuUl1jKM,818,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_21,articles/raw/article_unlocking_lending_profitability/article_image_21.png,https://media.licdn.com/dms/image/v2/D4D12AQH_jY0fuUWv5w/article-cover_image-shrink_720_1280/B4DZyCB.8tHcAI-/0/1771708084982?e=2147483647&v=beta&t=7bWPfw_6ViAji84ZBAV1kT3qe4YolDGiL7yaWojtmsM,1024,576,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_22,articles/raw/article_unlocking_lending_profitability/article_image_22.jpg,https://media.licdn.com/dms/image/v2/D4D12AQEo_U93dbyCUA/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1691828503805?e=2147483647&v=beta&t=kND5PY9dhuLfbNzaNpx6odzXXWwZivGpy5mw6T6-J6s,800,500,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_23,articles/raw/article_unlocking_lending_profitability/article_image_23.png,https://media.licdn.com/dms/image/v2/D5612AQHhRGvRHiXhvA/article-cover_image-shrink_720_1280/B56ZySQfejKUAI-/0/1771980327629?e=2147483647&v=beta&t=eNgSp7rQzl0gDgtNqBJC2X7J1KwfdE8orqvXBprc5rM,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_24,articles/raw/article_unlocking_lending_profitability/article_image_24.jpg,https://media.licdn.com/dms/image/v2/C5612AQHnmb5nrCjCXg/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1648295939676?e=2147483647&v=beta&t=VhdzPgOg7jKyGy21TIlIaP_vDHYFuz-bZerFM3wTjS4,1280,719,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_25,articles/raw/article_unlocking_lending_profitability/article_image_25.png,https://media.licdn.com/dms/image/v2/D4E12AQF3fircq_dJ7g/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1684242074802?e=2147483647&v=beta&t=VELuaKBZYAYqXpTPtn2DVRxO7OLxnXmijuS9JTHia44,1280,640,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_26,articles/raw/article_unlocking_lending_profitability/article_image_26.jpg,https://media.licdn.com/dms/image/v2/C4E12AQGqKiYkwYFSag/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1633033919316?e=2147483647&v=beta&t=KfFM_FOnHaMuvrtaA9XcBRagtiwQycWVPJe10Ra0Miw,765,332,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_27,articles/raw/article_unlocking_lending_profitability/article_image_27.jpg,https://media.licdn.com/dms/image/v2/C4E12AQG0KWC46pucCg/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1520082427311?e=2147483647&v=beta&t=PJxWbExT_oq4fOwR_9_R6VIi3ZapK-cIiZVo_IqvOZs,1280,381,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_28,articles/raw/article_unlocking_lending_profitability/article_image_28.jpg,https://media.licdn.com/dms/image/v2/C4E12AQFrPKsBQ_50zA/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1520126156560?e=2147483647&v=beta&t=8a_1k8xyRpCyoyzBaXj6mX4iioivBDhYS4X1oyhrv24,736,552,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_29,articles/raw/article_unlocking_lending_profitability/article_image_29.png,https://media.licdn.com/dms/image/v2/D4E12AQH3xxvLGbNHGQ/article-cover_image-shrink_720_1280/B4EZcdChK0HAAQ-/0/1748538891045?e=2147483647&v=beta&t=SwrGzZ_oM1fHwdpp3vACDnsT71QLTr-G8-u8wgOtPDw,1114,627,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_30,articles/raw/article_unlocking_lending_profitability/article_image_30.jpg,https://media.licdn.com/dms/image/v2/C5612AQHNXL0rPJTxEw/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1520061097042?e=2147483647&v=beta&t=5yi7soV9rPlhpaxthwpH_kMRdxETTpxvEWuT11nlR84,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
